id_rental,vehicle_type,id_vehicle
107,Motor,MTR0020
14,Mobil,MBL0032
123,Mobil,MBL0026
28,Mobil,MBL0016
63,Mobil,MBL0013
119,Mobil,MBL0041
70,Mobil,MBL0031
63,Mobil,MBL0024
107,Motor,MTR0010
4,Motor,MTR0034
47,Motor,MTR004
116,Motor,MTR0020
79,Motor,MTR0033
97,Mobil,MBL005
8,Motor,MTR004
52,Motor,MTR0027
94,Motor,MTR005
19,Mobil,MBL0033
112,Motor,MTR0028
104,Mobil,MBL0039
53,Motor,MTR001
91,Mobil,MBL0029
109,Motor,MTR0011
23,Mobil,MBL0019
45,Motor,MTR0033
38,Mobil,MBL0034
11,Mobil,MBL0027
106,Motor,MTR0014
36,Mobil,MBL0034
67,Mobil,MBL0028
43,Motor,MTR0032
23,Mobil,MBL0032
103,Motor,MTR0037
121,Mobil,MBL001
93,Mobil,MBL0012
30,Mobil,MBL001
12,Mobil,MBL0010
58,Mobil,MBL0026
74,Mobil,MBL0014
109,Motor,MTR0032
112,Motor,MTR0033
120,Motor,MTR009
51,Motor,MTR0027
69,Mobil,MBL0024
33,Mobil,MBL0040
91,Mobil,MBL0019
9,Motor,MTR0030
124,Motor,MTR0023
20,Mobil,MBL0022
75,Mobil,MBL0041
65,Mobil,MBL0013
20,Mobil,MBL0016
95,Motor,MTR006
8,Motor,MTR0017
69,Mobil,MBL0015
1,Motor,MTR0029
66,Mobil,MBL0033
104,Mobil,MBL005
107,Motor,MTR0039
64,Mobil,MBL0023
80,Motor,MTR0018
35,Mobil,MBL0038
106,Motor,MTR0023
16,Mobil,MBL0037
15,Mobil,MBL001
99,Motor,MTR0021
123,Mobil,MBL007
77,Mobil,MBL0021
5,Mobil,MBL0018
14,Mobil,MBL005
34,Mobil,MBL003
4,Motor,MTR0012
73,Mobil,MBL0021
95,Motor,MTR0025
75,Mobil,MBL0038
112,Motor,MTR0035
72,Mobil,MBL009
53,Motor,MTR005
22,Mobil,MBL0019
39,Mobil,MBL0017
16,Mobil,MBL003
93,Mobil,MBL0038
64,Mobil,MBL0040
104,Mobil,MBL0023
39,Mobil,MBL0022
97,Mobil,MBL0017
58,Mobil,MBL0034
79,Motor,MTR0022
127,Mobil,MBL0019
123,Mobil,MBL0038
121,Mobil,MBL0013
125,Mobil,MBL0021
9,Motor,MTR0011
21,Mobil,MBL0024
52,Motor,MTR0032
127,Mobil,MBL0030
100,Mobil,MBL0014
55,Mobil,MBL0030
40,Mobil,MBL0018
30,Mobil,MBL0030
96,Motor,MTR0017
36,Mobil,MBL0016
55,Mobil,MBL0029
112,Motor,MTR001
125,Mobil,MBL002
64,Mobil,MBL0018
124,Motor,MTR005
18,Mobil,MBL0013
100,Mobil,MBL0030
111,Motor,MTR0012
97,Mobil,MBL0025
21,Mobil,MBL0011
26,Mobil,MBL0027
47,Motor,MTR0016
31,Mobil,MBL0010
101,Mobil,MBL0015
8,Motor,MTR0023
68,Mobil,MBL002
49,Motor,MTR0024
58,Mobil,MBL0027
65,Mobil,MBL004
23,Mobil,MBL0028
118,Motor,MTR0035
40,Mobil,MBL0019
88,Mobil,MBL002
8,Motor,MTR0012
19,Mobil,MBL0012
88,Mobil,MBL0023
14,Mobil,MBL001
38,Mobil,MBL0025
124,Motor,MTR002
61,Mobil,MBL007
93,Mobil,MBL0030
33,Mobil,MBL0042
31,Mobil,MBL0013
61,Mobil,MBL0022
20,Mobil,MBL0028
5,Mobil,MBL0040
112,Motor,MTR0016
8,Motor,MTR006
11,Mobil,MBL005
20,Mobil,MBL002
96,Motor,MTR0013
116,Motor,MTR0032
34,Mobil,MBL0034
120,Motor,MTR0032
6,Motor,MTR0030
86,Mobil,MBL0023
4,Motor,MTR0013
71,Mobil,MBL0037
14,Mobil,MBL0010
57,Mobil,MBL0010
53,Motor,MTR0026
42,Mobil,MBL0022
94,Motor,MTR001
32,Motor,MTR0037
102,Motor,MTR0029
96,Motor,MTR0012
40,Mobil,MBL0036
120,Motor,MTR0027
59,Mobil,MBL0029
32,Motor,MTR0025
71,Mobil,MBL0016
108,Motor,MTR0036
90,Motor,MTR004
98,Motor,MTR0029
38,Mobil,MBL0023
96,Motor,MTR0033
121,Mobil,MBL0037
79,Motor,MTR0027
123,Mobil,MBL0041
26,Mobil,MBL0018
24,Mobil,MBL0029
103,Motor,MTR006
104,Mobil,MBL003
46,Motor,MTR0032
8,Motor,MTR0019
81,Motor,MTR0027
41,Mobil,MBL0012
12,Mobil,MBL0042
8,Motor,MTR007
74,Mobil,MBL003
39,Mobil,MBL0020
67,Mobil,MBL007
62,Motor,MTR0021
69,Mobil,MBL0016
1,Motor,MTR0023
120,Motor,MTR0021
121,Mobil,MBL0023
118,Motor,MTR0022
11,Mobil,MBL007
115,Mobil,MBL0020
34,Mobil,MBL0023
19,Mobil,MBL0034
110,Motor,MTR0031
14,Mobil,MBL008
83,Mobil,MBL0013
105,Mobil,MBL003
91,Mobil,MBL0039
19,Mobil,MBL0017
103,Motor,MTR0035
34,Mobil,MBL0029
48,Motor,MTR008
69,Mobil,MBL0025
32,Motor,MTR0020
77,Mobil,MBL009
33,Mobil,MBL0035
117,Mobil,MBL001
41,Mobil,MBL0024
4,Motor,MTR0021
71,Mobil,MBL0036
10,Motor,MTR0028
70,Mobil,MBL0041
79,Motor,MTR008
14,Mobil,MBL0027
119,Mobil,MBL0022
37,Mobil,MBL0029
51,Motor,MTR0034
64,Mobil,MBL0013
46,Motor,MTR0039
108,Motor,MTR0018
29,Mobil,MBL0015
32,Motor,MTR0038
81,Motor,MTR0015
10,Motor,MTR0023
42,Mobil,MBL0021
83,Mobil,MBL005
22,Mobil,MBL0031
4,Motor,MTR0022
94,Motor,MTR0019
10,Motor,MTR001
61,Mobil,MBL008
60,Mobil,MBL0031
60,Mobil,MBL0032
24,Mobil,MBL0016
28,Mobil,MBL0027
117,Mobil,MBL005
92,Motor,MTR0022
41,Mobil,MBL0040
67,Mobil,MBL0021
109,Motor,MTR006
40,Mobil,MBL005
22,Mobil,MBL0038
74,Mobil,MBL004
92,Motor,MTR0037
23,Mobil,MBL0017
72,Mobil,MBL0034
33,Mobil,MBL009
99,Motor,MTR0019
79,Motor,MTR002
113,Mobil,MBL0042
100,Mobil,MBL0039
82,Mobil,MBL0014
3,Mobil,MBL0033
113,Mobil,MBL009
37,Mobil,MBL0027
73,Mobil,MBL0028
70,Mobil,MBL0013
53,Motor,MTR0015
102,Motor,MTR0018
82,Mobil,MBL0016
108,Motor,MTR0016
4,Motor,MTR0036
35,Mobil,MBL0037
121,Mobil,MBL003
21,Mobil,MBL0023
102,Motor,MTR0017
96,Motor,MTR004
43,Motor,MTR0021
53,Motor,MTR0014
10,Motor,MTR0034
110,Motor,MTR0023
64,Mobil,MBL0037
30,Mobil,MBL0025
89,Mobil,MBL006
1,Motor,MTR0027
27,Mobil,MBL0036
16,Mobil,MBL004
103,Motor,MTR0018
86,Mobil,MBL0012
38,Mobil,MBL0011
46,Motor,MTR0027
21,Mobil,MBL0022
57,Mobil,MBL0020
114,Motor,MTR0037
58,Mobil,MBL0030
56,Mobil,MBL007
83,Mobil,MBL0021
6,Motor,MTR0023
70,Mobil,MBL0034
114,Motor,MTR0032
35,Mobil,MBL0024
31,Mobil,MBL0022
69,Mobil,MBL0028
69,Mobil,MBL0018
66,Mobil,MBL0030
41,Mobil,MBL007
5,Mobil,MBL0022
55,Mobil,MBL004
13,Mobil,MBL0013
123,Mobil,MBL0031
116,Motor,MTR0027
38,Mobil,MBL009
121,Mobil,MBL007
107,Motor,MTR0035
111,Motor,MTR003
61,Mobil,MBL0036
89,Mobil,MBL004
11,Mobil,MBL0019
96,Motor,MTR0029
50,Motor,MTR0023
93,Mobil,MBL0010
14,Mobil,MBL0022
51,Motor,MTR007
60,Mobil,MBL001
65,Mobil,MBL0011
86,Mobil,MBL0010
10,Motor,MTR0016
41,Mobil,MBL0034
104,Mobil,MBL0020
67,Mobil,MBL0014
117,Mobil,MBL0036
120,Motor,MTR0023
88,Mobil,MBL003
66,Mobil,MBL0034
38,Mobil,MBL0027
98,Motor,MTR0015
61,Mobil,MBL006
98,Motor,MTR007
110,Motor,MTR0035
55,Mobil,MBL0034
86,Mobil,MBL0034
26,Mobil,MBL0017
19,Mobil,MBL0027
18,Mobil,MBL0029
56,Mobil,MBL0040
84,Mobil,MBL0035
108,Motor,MTR001
101,Mobil,MBL0018
61,Mobil,MBL0032
48,Motor,MTR0028
39,Mobil,MBL005
123,Mobil,MBL0037
109,Motor,MTR0028
119,Mobil,MBL0037
97,Mobil,MBL0042
42,Mobil,MBL0015
51,Motor,MTR0016
108,Motor,MTR0025
3,Mobil,MBL0020
125,Mobil,MBL005
6,Motor,MTR009
108,Motor,MTR0037
46,Motor,MTR0025
69,Mobil,MBL007
76,Mobil,MBL003
23,Mobil,MBL0015
116,Motor,MTR0029
116,Motor,MTR0023
77,Mobil,MBL0025
47,Motor,MTR0024
5,Mobil,MBL0039
105,Mobil,MBL0030
98,Motor,MTR0022
107,Motor,MTR0034
7,Mobil,MBL003
115,Mobil,MBL004
24,Mobil,MBL0027
61,Mobil,MBL0027
98,Motor,MTR0024
101,Mobil,MBL0032
43,Motor,MTR0017
27,Mobil,MBL0011
115,Mobil,MBL0014
73,Mobil,MBL007
13,Mobil,MBL0025
27,Mobil,MBL0021
91,Mobil,MBL0031
28,Mobil,MBL0011
128,Motor,MTR006
75,Mobil,MBL007
97,Mobil,MBL0036
2,Mobil,MBL0013
17,Mobil,MBL0035
46,Motor,MTR004
76,Mobil,MBL0023
65,Mobil,MBL0040
107,Motor,MTR0027
59,Mobil,MBL0010
73,Mobil,MBL0033
75,Mobil,MBL008
39,Mobil,MBL0037
37,Mobil,MBL005
6,Motor,MTR0024
123,Mobil,MBL0011
30,Mobil,MBL0035
40,Mobil,MBL0027
2,Mobil,MBL005
5,Mobil,MBL0023
8,Motor,MTR002
46,Motor,MTR0026
124,Motor,MTR0025
117,Mobil,MBL009
35,Mobil,MBL0027
125,Mobil,MBL0010
92,Motor,MTR005
43,Motor,MTR001
2,Mobil,MBL0025
100,Mobil,MBL0020
53,Motor,MTR0034
125,Mobil,MBL0020
79,Motor,MTR0021
32,Motor,MTR0028
22,Mobil,MBL0032
105,Mobil,MBL0029
107,Motor,MTR0031
56,Mobil,MBL0038
107,Motor,MTR0021
4,Motor,MTR0038
30,Mobil,MBL0012
113,Mobil,MBL0014
17,Mobil,MBL0010
100,Mobil,MBL0032
128,Motor,MTR0035
9,Motor,MTR0028
22,Mobil,MBL0024
41,Mobil,MBL0019
47,Motor,MTR0034
11,Mobil,MBL0022
34,Mobil,MBL0042
3,Mobil,MBL0042
22,Mobil,MBL0015
39,Mobil,MBL0024
33,Mobil,MBL0022
114,Motor,MTR0010
42,Mobil,MBL0033
59,Mobil,MBL0038
25,Mobil,MBL0018
30,Mobil,MBL0015
109,Motor,MTR0038
18,Mobil,MBL0015
92,Motor,MTR0025
49,Motor,MTR0034
30,Mobil,MBL0014
115,Mobil,MBL0011
110,Motor,MTR0013
85,Mobil,MBL003
84,Mobil,MBL0016
41,Mobil,MBL0036
34,Mobil,MBL0013
44,Motor,MTR0034
118,Motor,MTR002
114,Motor,MTR009
124,Motor,MTR0014
54,Motor,MTR002
31,Mobil,MBL001
39,Mobil,MBL003
8,Motor,MTR0030
66,Mobil,MBL0021
104,Mobil,MBL0011
114,Motor,MTR0025
21,Mobil,MBL0020
74,Mobil,MBL008
34,Mobil,MBL0025
37,Mobil,MBL0020
121,Mobil,MBL0039
44,Motor,MTR005
61,Mobil,MBL0014
92,Motor,MTR0024
117,Mobil,MBL0028
92,Motor,MTR004
12,Mobil,MBL007
39,Mobil,MBL0039
25,Mobil,MBL0026
69,Mobil,MBL0010
124,Motor,MTR0027
40,Mobil,MBL0025
123,Mobil,MBL0040
97,Mobil,MBL0029
28,Mobil,MBL004
85,Mobil,MBL0021
54,Motor,MTR0024
40,Mobil,MBL0034
87,Mobil,MBL0028
71,Mobil,MBL0021
124,Motor,MTR001
99,Motor,MTR0023
40,Mobil,MBL0041
37,Mobil,MBL0038
54,Motor,MTR0021
35,Mobil,MBL0041
107,Motor,MTR0019
72,Mobil,MBL0032
7,Mobil,MBL002
126,Motor,MTR002
34,Mobil,MBL0015
50,Motor,MTR0020
12,Mobil,MBL0030
108,Motor,MTR0023
89,Mobil,MBL0022
27,Mobil,MBL002
72,Mobil,MBL0017
66,Mobil,MBL0019
55,Mobil,MBL0019
63,Mobil,MBL0017
66,Mobil,MBL0035
42,Mobil,MBL0038
31,Mobil,MBL0015
26,Mobil,MBL0041
112,Motor,MTR0032
4,Motor,MTR0030
90,Motor,MTR001
104,Mobil,MBL0025
83,Mobil,MBL0016
89,Mobil,MBL0012
93,Mobil,MBL003
73,Mobil,MBL0026
30,Mobil,MBL0039
113,Mobil,MBL0037
103,Motor,MTR009
111,Motor,MTR0013
123,Mobil,MBL0036
30,Mobil,MBL0011
17,Mobil,MBL007
12,Mobil,MBL005
96,Motor,MTR0010
89,Mobil,MBL0027
46,Motor,MTR005
5,Mobil,MBL001
14,Mobil,MBL0016
95,Motor,MTR0038
39,Mobil,MBL0034
96,Motor,MTR0027
84,Mobil,MBL0023
85,Mobil,MBL0035
87,Mobil,MBL009
42,Mobil,MBL0032
23,Mobil,MBL003
96,Motor,MTR0035
89,Mobil,MBL0013
50,Motor,MTR0039
14,Mobil,MBL0041
120,Motor,MTR0029
102,Motor,MTR001
119,Mobil,MBL0026
82,Mobil,MBL0035
79,Motor,MTR0013
15,Mobil,MBL0029
82,Mobil,MBL004
87,Mobil,MBL0030
122,Motor,MTR0021
39,Mobil,MBL009
16,Mobil,MBL0033
51,Motor,MTR0036
62,Motor,MTR0028
58,Mobil,MBL0016
95,Motor,MTR0027
109,Motor,MTR008
72,Mobil,MBL0018
25,Mobil,MBL0037
4,Motor,MTR0031
115,Mobil,MBL0036
110,Motor,MTR0038
78,Motor,MTR0014
91,Mobil,MBL0037
65,Mobil,MBL0032
95,Motor,MTR0016
23,Mobil,MBL0042
63,Mobil,MBL0027
105,Mobil,MBL005
1,Motor,MTR0010
67,Mobil,MBL0023
124,Motor,MTR0019
61,Mobil,MBL0031
121,Mobil,MBL0012
109,Motor,MTR0014
16,Mobil,MBL0020
11,Mobil,MBL0013
34,Mobil,MBL009
96,Motor,MTR0023
124,Motor,MTR0015
92,Motor,MTR0011
128,Motor,MTR0027
83,Mobil,MBL0020
1,Motor,MTR0036
112,Motor,MTR0021
7,Mobil,MBL0019
16,Mobil,MBL0027
62,Motor,MTR0031
121,Mobil,MBL008
18,Mobil,MBL004
21,Mobil,MBL009
85,Mobil,MBL0015
12,Mobil,MBL002
34,Mobil,MBL0011
50,Motor,MTR0019
100,Mobil,MBL0033
16,Mobil,MBL0013
30,Mobil,MBL002
21,Mobil,MBL0028
100,Mobil,MBL005
51,Motor,MTR0038
7,Mobil,MBL0020
74,Mobil,MBL0019
50,Motor,MTR0031
105,Mobil,MBL0039
119,Mobil,MBL0021
115,Mobil,MBL0028
104,Mobil,MBL0032
17,Mobil,MBL0041
3,Mobil,MBL0015
101,Mobil,MBL0029
57,Mobil,MBL007
60,Mobil,MBL0016
45,Motor,MTR008
8,Motor,MTR0015
8,Motor,MTR0036
1,Motor,MTR008
86,Mobil,MBL002
24,Mobil,MBL0014
112,Motor,MTR004
32,Motor,MTR004
33,Mobil,MBL0032
127,Mobil,MBL009
25,Mobil,MBL0032
37,Mobil,MBL009
9,Motor,MTR0038
53,Motor,MTR009
14,Mobil,MBL003
61,Mobil,MBL0021
127,Mobil,MBL0015
111,Motor,MTR007
35,Mobil,MBL0042
48,Motor,MTR0038
76,Mobil,MBL0024
35,Mobil,MBL0021
109,Motor,MTR0035
54,Motor,MTR0018
48,Motor,MTR0022
24,Mobil,MBL0031
49,Motor,MTR0014
46,Motor,MTR001
41,Mobil,MBL0039
15,Mobil,MBL0015
25,Mobil,MBL0034
80,Motor,MTR0011
11,Mobil,MBL009
60,Mobil,MBL0024
72,Mobil,MBL0016
80,Motor,MTR0026
30,Mobil,MBL0038
25,Mobil,MBL0012
35,Mobil,MBL0033
83,Mobil,MBL009
126,Motor,MTR001
11,Mobil,MBL0035
102,Motor,MTR0014
55,Mobil,MBL0011
51,Motor,MTR0022
120,Motor,MTR0030
79,Motor,MTR0016
94,Motor,MTR0018
127,Mobil,MBL0023
114,Motor,MTR0015
48,Motor,MTR0014
114,Motor,MTR007
102,Motor,MTR0015
71,Mobil,MBL0012
63,Mobil,MBL003
67,Mobil,MBL0019
70,Mobil,MBL0010
60,Mobil,MBL0033
35,Mobil,MBL001
21,Mobil,MBL0013
11,Mobil,MBL0031
66,Mobil,MBL0037
49,Motor,MTR0018
99,Motor,MTR0011
21,Mobil,MBL0041
5,Mobil,MBL0011
74,Mobil,MBL0013
19,Mobil,MBL0037
128,Motor,MTR0021
109,Motor,MTR0018
68,Mobil,MBL0029
80,Motor,MTR007
48,Motor,MTR0025
114,Motor,MTR001
43,Motor,MTR0031
86,Mobil,MBL0014
114,Motor,MTR0029
127,Mobil,MBL005
74,Mobil,MBL0037
73,Mobil,MBL0017
61,Mobil,MBL0010
94,Motor,MTR0026
15,Mobil,MBL007
51,Motor,MTR009
115,Mobil,MBL0010
67,Mobil,MBL0033
109,Motor,MTR0012
119,Mobil,MBL0035
89,Mobil,MBL0016
117,Mobil,MBL0030
86,Mobil,MBL009
87,Mobil,MBL0013
44,Motor,MTR0031
104,Mobil,MBL007
91,Mobil,MBL0028
89,Mobil,MBL0023
94,Motor,MTR0016
5,Mobil,MBL0017
83,Mobil,MBL0033
116,Motor,MTR0012
100,Mobil,MBL0018
85,Mobil,MBL0042
118,Motor,MTR003
63,Mobil,MBL004
37,Mobil,MBL0022
76,Mobil,MBL0039
123,Mobil,MBL0029
72,Mobil,MBL005
83,Mobil,MBL0029
102,Motor,MTR0022
24,Mobil,MBL0042
58,Mobil,MBL0015
76,Mobil,MBL0032
45,Motor,MTR0022
78,Motor,MTR0011
10,Motor,MTR008
125,Mobil,MBL0022
83,Mobil,MBL0010
18,Mobil,MBL0021
11,Mobil,MBL003
110,Motor,MTR0022
84,Mobil,MBL0032
97,Mobil,MBL0027
25,Mobil,MBL0036
100,Mobil,MBL0028
31,Mobil,MBL0012
128,Motor,MTR0015
20,Mobil,MBL0032
47,Motor,MTR005
93,Mobil,MBL0023
110,Motor,MTR0032
53,Motor,MTR002
32,Motor,MTR003
51,Motor,MTR004
17,Mobil,MBL0029
55,Mobil,MBL005
105,Mobil,MBL006
61,Mobil,MBL0037
69,Mobil,MBL0030
78,Motor,MTR0015
98,Motor,MTR0018
46,Motor,MTR007
51,Motor,MTR006
34,Mobil,MBL0027
59,Mobil,MBL0031
1,Motor,MTR0035
25,Mobil,MBL0022
5,Mobil,MBL0012
6,Motor,MTR0034
79,Motor,MTR0010
46,Motor,MTR0034
70,Mobil,MBL004
42,Mobil,MBL0012
37,Mobil,MBL0024
64,Mobil,MBL0038
33,Mobil,MBL0015
7,Mobil,MBL0010
120,Motor,MTR0018
76,Mobil,MBL0010
55,Mobil,MBL0025
40,Mobil,MBL0030
70,Mobil,MBL0036
6,Motor,MTR0017
49,Motor,MTR0037
117,Mobil,MBL0026
101,Mobil,MBL0020
11,Mobil,MBL0012
9,Motor,MTR0027
14,Mobil,MBL0015
5,Mobil,MBL0010
87,Mobil,MBL0020
25,Mobil,MBL0035
16,Mobil,MBL008
115,Mobil,MBL0021
2,Mobil,MBL0023
56,Mobil,MBL0015
89,Mobil,MBL0032
85,Mobil,MBL0038
7,Mobil,MBL006
34,Mobil,MBL0040
33,Mobil,MBL0014
52,Motor,MTR0018
11,Mobil,MBL0032
18,Mobil,MBL0020
61,Mobil,MBL0029
112,Motor,MTR0018
68,Mobil,MBL0016
37,Mobil,MBL0040
8,Motor,MTR0011
29,Mobil,MBL0030
114,Motor,MTR0033
43,Motor,MTR0010
52,Motor,MTR0026
14,Mobil,MBL0039
113,Mobil,MBL0012
61,Mobil,MBL0015
19,Mobil,MBL0026
40,Mobil,MBL0035
34,Mobil,MBL0020
70,Mobil,MBL0030
83,Mobil,MBL0025
126,Motor,MTR0029
11,Mobil,MBL0034
123,Mobil,MBL0017
124,Motor,MTR0018
63,Mobil,MBL0011
84,Mobil,MBL0040
87,Mobil,MBL0042
127,Mobil,MBL0021
58,Mobil,MBL0022
98,Motor,MTR0030
35,Mobil,MBL0025
112,Motor,MTR003
77,Mobil,MBL0018
29,Mobil,MBL0024
84,Mobil,MBL0019
24,Mobil,MBL0038
82,Mobil,MBL0040
91,Mobil,MBL0040
86,Mobil,MBL0028
19,Mobil,MBL008
116,Motor,MTR0031
17,Mobil,MBL006
75,Mobil,MBL0010
127,Mobil,MBL0011
21,Mobil,MBL0031
17,Mobil,MBL0030
73,Mobil,MBL0034
78,Motor,MTR0023
47,Motor,MTR0028
116,Motor,MTR003
92,Motor,MTR0038
98,Motor,MTR003
59,Mobil,MBL0039
67,Mobil,MBL005
5,Mobil,MBL0031
20,Mobil,MBL003
13,Mobil,MBL0010
111,Motor,MTR0014
87,Mobil,MBL0037
1,Motor,MTR001
55,Mobil,MBL0038
63,Mobil,MBL0025
63,Mobil,MBL0034
24,Mobil,MBL0032
6,Motor,MTR002
8,Motor,MTR0027
2,Mobil,MBL0022
107,Motor,MTR009
55,Mobil,MBL0032
60,Mobil,MBL0026
6,Motor,MTR0025
125,Mobil,MBL0036
17,Mobil,MBL0027
28,Mobil,MBL0031
80,Motor,MTR0037
109,Motor,MTR0015
88,Mobil,MBL001
74,Mobil,MBL0023
32,Motor,MTR008
124,Motor,MTR003
34,Mobil,MBL0041
55,Mobil,MBL0037
39,Mobil,MBL0018
70,Mobil,MBL0037
18,Mobil,MBL0025
4,Motor,MTR007
91,Mobil,MBL005
23,Mobil,MBL0013
112,Motor,MTR0031
74,Mobil,MBL0034
32,Motor,MTR0022
125,Mobil,MBL0024
99,Motor,MTR0015
119,Mobil,MBL003
100,Mobil,MBL0016
74,Mobil,MBL0018
105,Mobil,MBL0031
83,Mobil,MBL0030
84,Mobil,MBL0030
91,Mobil,MBL0011
128,Motor,MTR0026
54,Motor,MTR0010
52,Motor,MTR0028
78,Motor,MTR0029
11,Mobil,MBL0015
84,Mobil,MBL007
110,Motor,MTR0021
49,Motor,MTR0012
13,Mobil,MBL0017
127,Mobil,MBL0024
42,Mobil,MBL0027
111,Motor,MTR0037
107,Motor,MTR0014
113,Mobil,MBL0011
105,Mobil,MBL0022
86,Mobil,MBL0027
103,Motor,MTR0020
103,Motor,MTR0017
100,Mobil,MBL0036
17,Mobil,MBL0042
13,Mobil,MBL0038
41,Mobil,MBL006
58,Mobil,MBL0011
20,Mobil,MBL004
41,Mobil,MBL009
95,Motor,MTR0035
82,Mobil,MBL0026
47,Motor,MTR0036
82,Mobil,MBL0022
24,Mobil,MBL0023
119,Mobil,MBL0036
46,Motor,MTR009
41,Mobil,MBL0041
34,Mobil,MBL0035
34,Mobil,MBL004
17,Mobil,MBL002
86,Mobil,MBL0025
65,Mobil,MBL001
118,Motor,MTR0018
67,Mobil,MBL0026
70,Mobil,MBL0028
119,Mobil,MBL0015
22,Mobil,MBL005
79,Motor,MTR0037
35,Mobil,MBL0039
80,Motor,MTR0010
16,Mobil,MBL0026
73,Mobil,MBL0023
12,Mobil,MBL0038
82,Mobil,MBL005
20,Mobil,MBL0017
46,Motor,MTR0021
119,Mobil,MBL0040
12,Mobil,MBL0034
39,Mobil,MBL0014
57,Mobil,MBL0033
2,Mobil,MBL007
19,Mobil,MBL0019
3,Mobil,MBL0023
6,Motor,MTR0036
103,Motor,MTR004
19,Mobil,MBL0018
118,Motor,MTR0010
95,Motor,MTR0021
116,Motor,MTR0024
72,Mobil,MBL0020
69,Mobil,MBL002
38,Mobil,MBL0014
88,Mobil,MBL0034
40,Mobil,MBL0024
41,Mobil,MBL0033
41,Mobil,MBL008
39,Mobil,MBL0035
95,Motor,MTR005
7,Mobil,MBL0014
122,Motor,MTR0011
113,Mobil,MBL0022
82,Mobil,MBL006
22,Mobil,MBL0035
43,Motor,MTR0012
18,Mobil,MBL0037
97,Mobil,MBL006
10,Motor,MTR0017
76,Mobil,MBL008
12,Mobil,MBL0036
3,Mobil,MBL006
24,Mobil,MBL0021
66,Mobil,MBL0018
128,Motor,MTR005
